MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2480294,24,981356,BOSONIT UNIBASKET,AWAY,2561556,C. Sañudo Trillo,SG,1678734,M. Llorente Ruiz,SG,1834784,E. Florez Pascual,SF,2735759,L. Van Schaik,SF,2819121,H. Forster,C,1.7,98.0,1.0,2.0,-1.0,24.5,49.0,-24.5
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,2.0,122.0,0.0,3.0,-3.0,0.0,59.0,-59.0
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1828742,I. Gimenez Monserrat,SF,2047146,M. Fernandez Muñoz,SF,4.2,244.0,4.0,7.0,-3.0,39.3,68.9,-29.5
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2047146,M. Fernandez Muñoz,SF,1259670,B. Sanchez Marrufo,SF,2.9,174.0,4.0,2.0,2.0,55.2,27.6,27.6
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1259670,B. Sanchez Marrufo,SF,0.7,44.0,0.0,2.0,-2.0,0.0,109.1,-109.1
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1828742,I. Gimenez Monserrat,SF,4.0,237.0,3.0,9.0,-6.0,30.4,91.1,-60.8
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,1259670,B. Sanchez Marrufo,SF,1.1,69.0,3.0,0.0,3.0,104.3,0.0,104.3
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.9,114.0,2.0,3.0,-1.0,42.1,63.2,-21.1
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1828742,I. Gimenez Monserrat,SF,0.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.6,97.0,0.0,2.0,-2.0,0.0,49.5,-49.5
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2734310,E. Resende Carregosa,SF,1.0,61.0,2.0,5.0,-3.0,78.7,196.7,-118.0
2480295,24,979919,RECOLETAS ZAMORA,HOME,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.9,55.0,2.0,2.0,0.0,87.3,87.3,0.0
2480295,24,979919,RECOLETAS ZAMORA,HOME,2380038,L. Miguel Mendez,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1.8,105.0,2.0,0.0,2.0,45.7,0.0,45.7
2480295,24,979919,RECOLETAS ZAMORA,HOME,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,1828742,I. Gimenez Monserrat,SF,2047146,M. Fernandez Muñoz,SF,2.0,119.0,0.0,4.0,-4.0,0.0,80.7,-80.7
2480295,24,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,1828742,I. Gimenez Monserrat,SF,2047146,M. Fernandez Muñoz,SF,2.2,133.0,5.0,0.0,5.0,90.2,0.0,90.2
2480295,24,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2.4,142.0,3.0,9.0,-6.0,50.7,152.1,-101.4
2480295,24,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,6.8,409.0,6.0,15.0,-9.0,35.2,88.0,-52.8
2480295,24,979919,RECOLETAS ZAMORA,HOME,2817152,F. Filor,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,3.9,234.0,2.0,8.0,-6.0,20.5,82.1,-61.5
2480295,24,981334,UNICAJA MIJAS,AWAY,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,1.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0
2480295,24,981334,UNICAJA MIJAS,AWAY,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,4.8,291.0,12.0,6.0,6.0,99.0,49.5,49.5
2480295,24,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,2.9,174.0,2.0,4.0,-2.0,27.6,55.2,-27.6
2480295,24,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2.0,122.0,3.0,0.0,3.0,59.0,0.0,59.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2643500,C. Capellan Santana,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1.9,115.0,2.0,5.0,-3.0,41.7,104.3,-62.6
2480295,24,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1317227,C. Garcia Paunero,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,5.9,353.0,12.0,2.0,10.0,81.6,13.6,68.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,2.1,125.0,5.0,0.0,5.0,96.0,0.0,96.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,2.4,142.0,9.0,3.0,6.0,152.1,50.7,101.4
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,1723860,S. Galeron Alvarez,SF,1.8,106.0,5.0,2.0,3.0,113.2,45.3,67.9
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,1949233,A. Orois Aznarez,SF,1.9,114.0,3.0,2.0,1.0,63.2,42.1,21.1
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2096249,T. Eke Benitez,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1949233,A. Orois Aznarez,SF,1.3,76.0,0.0,2.0,-2.0,0.0,63.2,-63.2
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,1723860,S. Galeron Alvarez,SF,2012623,S. Lo Sylla,SF,2.4,144.0,9.0,0.0,9.0,150.0,0.0,150.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2012623,S. Lo Sylla,SF,1.7,104.0,0.0,5.0,-5.0,0.0,115.4,-115.4
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1949233,A. Orois Aznarez,SF,2.6,153.0,3.0,3.0,0.0,47.1,47.1,0.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2646984,L. Rivers,SF,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,2012623,S. Lo Sylla,SF,1.6,96.0,1.0,0.0,1.0,25.0,0.0,25.0
2480295,24,981334,UNICAJA MIJAS,AWAY,2643500,C. Capellan Santana,SF,2646984,L. Rivers,SF,2415743,L. Calleja Barberan,SF,1884837,M. Roters Dubinina,SF,2413042,C. Guillen Uriguen,SF,2.9,175.0,5.0,4.0,1.0,68.6,54.9,13.7
2480295,24,981334,UNICAJA MIJAS,AWAY,2646984,L. Rivers,SF,1884837,M. Roters Dubinina,SF,1317227,C. Garcia Paunero,SF,2413042,C. Guillen Uriguen,SF,1723860,S. Galeron Alvarez,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480296,24,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,30.0,1800.0,52.0,37.0,15.0,69.3,49.3,20.0
2480296,24,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,3.5,211.0,10.0,5.0,5.0,113.7,56.9,56.9
2480296,24,981213,AZULMARINO MALLORCA PALMA,HOME,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,6.5,389.0,18.0,2.0,16.0,111.1,12.3,98.7
2480296,24,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,35.8,2150.0,44.0,66.0,-22.0,49.1,73.7,-24.6
2480296,24,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2848574,E. Elliott,SF,4.2,250.0,0.0,14.0,-14.0,0.0,134.4,-134.4
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.1,63.0,0.0,5.0,-5.0,0.0,190.5,-190.5
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.4,25.0,2.0,2.0,0.0,192.0,192.0,0.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,0.3,20.0,4.0,0.0,4.0,480.0,0.0,480.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,0.2,10.0,0.0,1.0,-1.0,0.0,240.0,-240.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,5.3,319.0,11.0,7.0,4.0,82.8,52.7,30.1
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,0.9,56.0,0.0,4.0,-4.0,0.0,171.4,-171.4
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,2.6,158.0,4.0,4.0,0.0,60.8,60.8,0.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.9,112.0,0.0,2.0,-2.0,0.0,42.9,-42.9
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2049841,E. Trawally Porta,SF,1494221,L. Soler Madariaga,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.5,89.0,8.0,0.0,8.0,215.7,0.0,215.7
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1886093,E. Escuder Gonzalez,SF,1958425,L. Roig I Salrach,SF,1912814,N. Barrientos Pereira,SF,1.9,113.0,0.0,2.0,-2.0,0.0,42.5,-42.5
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.9,114.0,1.0,2.0,-1.0,21.1,42.1,-21.1
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,0.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1912814,N. Barrientos Pereira,SF,3.3,198.0,2.0,10.0,-8.0,24.2,121.2,-97.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,1494221,L. Soler Madariaga,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,3.2,195.0,8.0,5.0,3.0,98.5,61.5,36.9
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,1.8,106.0,0.0,6.0,-6.0,0.0,135.8,-135.8
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,5.8,350.0,12.0,16.0,-4.0,82.3,109.7,-27.4
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1908281,M. Aguado Tortella,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,3.7,223.0,9.0,8.0,1.0,96.9,86.1,10.8
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1886093,E. Escuder Gonzalez,SF,1912814,N. Barrientos Pereira,SF,0.6,37.0,2.0,2.0,0.0,129.7,129.7,0.0
2480297,25,981206,MCR LIMA-HORTA BARCELONA,HOME,2235190,E. Morales López,SF,2049841,E. Trawally Porta,SF,1959765,J. Rueda Choni,SF,1958425,L. Roig I Salrach,SF,1886093,E. Escuder Gonzalez,SF,3.0,179.0,7.0,13.0,-6.0,93.9,174.3,-80.4
2480297,25,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,2815892,A. Siciliano,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,28.9,1731.0,65.0,42.0,23.0,90.1,58.2,31.9
2480297,25,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,2793759,J. Asinde,SF,975683,A. Torrens Salom,SF,1083354,M. España Almendro,SF,1865395,M. Garcia Mateo,SF,4.4,265.0,9.0,6.0,3.0,81.5,54.3,27.2
2480297,25,981213,AZULMARINO MALLORCA PALMA,AWAY,2791252,A. Bulgak,SF,975683,A. Torrens Salom,SF,1865395,M. Garcia Mateo,SF,1434977,C. Grande Pardo,SF,1527601,I. Junio Mbulito,SF,6.7,404.0,15.0,22.0,-7.0,89.1,130.7,-41.6
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,1828742,I. Gimenez Monserrat,SF,2110765,A. Perez Relancio,SF,0.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,2047146,M. Fernandez Muñoz,SF,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,1828742,I. Gimenez Monserrat,SF,1.3,81.0,0.0,5.0,-5.0,0.0,148.1,-148.1
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1828742,I. Gimenez Monserrat,SF,6.1,367.0,15.0,13.0,2.0,98.1,85.0,13.1
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,2.9,173.0,7.0,5.0,2.0,97.1,69.4,27.7
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,4.9,296.0,8.0,5.0,3.0,64.9,40.5,24.3
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,5.6,338.0,7.0,14.0,-7.0,49.7,99.4,-49.7
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,1.6,93.0,0.0,4.0,-4.0,0.0,103.2,-103.2
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,0.3,20.0,0.0,2.0,-2.0,0.0,240.0,-240.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2110765,A. Perez Relancio,SF,0.9,54.0,2.0,5.0,-3.0,88.9,222.2,-133.3
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2239381,D. Angel Villen,SF,2.0,121.0,1.0,1.0,0.0,19.8,19.8,0.0
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,1516234,A. Moyano Medina,SF,2817152,F. Filor,SF,1942017,A. Martin Tejedor,SF,2734310,E. Resende Carregosa,SF,6.6,393.0,17.0,9.0,8.0,103.8,55.0,48.9
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2432306,F. Niski Castelao,SF,1942017,A. Martin Tejedor,SF,1.4,79.0,5.0,4.0,1.0,151.9,121.5,30.4
2480298,25,979919,RECOLETAS ZAMORA,AWAY,1599354,A. Tainta Lizalde,SF,2817152,F. Filor,SF,1516234,A. Moyano Medina,SF,2734310,E. Resende Carregosa,SF,2110765,A. Perez Relancio,SF,4.7,281.0,9.0,10.0,-1.0,76.9,85.4,-8.5
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2004240,N. Sanchez Robayo,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,25.3,1519.0,45.0,45.0,0.0,71.1,71.1,0.0
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1993036,I. Rios Rus,SF,1999405,N. Anitua Garcia,SF,1836643,E. Fernandez Rubio,SF,6.6,395.0,11.0,15.0,-4.0,66.8,91.1,-24.3
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1522827,M. Recio Gonzalez,SF,1.7,103.0,5.0,2.0,3.0,116.5,46.6,69.9
2480298,25,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,2791616,L. Vorphal,SF,2867807,F. Pouye,SF,1999405,N. Anitua Garcia,SF,2053354,F. Gassama Dansoko,SF,1723585,A. Morales Sancho,SF,6.4,383.0,16.0,9.0,7.0,100.3,56.4,43.9
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,1.2,75.0,0.0,6.0,-6.0,0.0,192.0,-192.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,2.8,166.0,5.0,5.0,0.0,72.3,72.3,0.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2207418,V. Becerra Caballero,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,0.3,16.0,1.0,3.0,-2.0,150.0,450.0,-300.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1902336,N. Liste Alfonsin,SF,5.0,291.0,7.0,8.0,-1.0,57.7,66.0,-8.2
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,1860325,L. Fontela Cabaleiro,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,2.8,172.0,1.0,2.0,-1.0,14.0,27.9,-14.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1112483,L. Mendez Lamas,SF,1.9,114.0,2.0,4.0,-2.0,42.1,84.2,-42.1
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2056237,L. Salmeron Segu,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,1889214,C. Prieto Pereda,SF,7.5,450.0,18.0,8.0,10.0,96.0,42.7,53.3
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2207418,V. Becerra Caballero,SF,2815153,V. Gauna,SF,1902336,N. Liste Alfonsin,SF,2432389,J. De Barros Filipe,SF,1889214,C. Prieto Pereda,SF,0.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,1902336,N. Liste Alfonsin,SF,1112483,L. Mendez Lamas,SF,2815234,I. Tavares Ramos,SF,0.4,23.0,0.0,2.0,-2.0,0.0,208.7,-208.7
2480299,25,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,2735904,R. De Lima Viegas Laneiro,SF,1860325,L. Fontela Cabaleiro,SF,2432389,J. De Barros Filipe,SF,1902336,N. Liste Alfonsin,SF,2815234,I. Tavares Ramos,SF,3.4,205.0,5.0,4.0,1.0,58.5,46.8,11.7
